name,price,category,market
iPhone 13,799.99,Electronics,Apple Store
iPhone 13,849.99,Electronics,Best Buy
iPhone 13,829.99,Electronics,Target
Samsung Galaxy S21,699.99,Electronics,Best Buy
Samsung Galaxy S21,649.99,Electronics,Target
Samsung Galaxy S21,679.99,Electronics,Walmart
Google Pixel 6,599.99,Electronics,Best Buy
Google Pixel 6,579.99,Electronics,Google Store
Dell XPS 13,1299.99,Electronics,Dell
Dell XPS 13,1349.99,Electronics,Best Buy
MacBook Air,999.99,Electronics,Apple Store
MacBook Air,1049.99,Electronics,Best Buy
iPad Pro,799.99,Electronics,Apple Store
iPad Pro,819.99,Electronics,Best Buy
Sony PS5,499.99,Electronics,Best Buy
Sony PS5,499.99,Electronics,Target
Sony PS5,499.99,Electronics,Walmart
Xbox Series X,499.99,Electronics,Microsoft Store
Xbox Series X,499.99,Electronics,Best Buy
Nintendo Switch,299.99,Electronics,Nintendo Store
Nintendo Switch,299.99,Electronics,Best Buy
Nintendo Switch,299.99,Electronics,Target
Organic Bananas,0.79,Produce,Whole Foods
Organic Bananas,0.59,Produce,Kroger
Organic Bananas,0.49,Produce,Walmart
Organic Apples,1.99,Produce,Whole Foods
Organic Apples,1.49,Produce,Kroger
Organic Apples,1.29,Produce,Walmart
Whole Milk,3.99,Dairy,Whole Foods
Whole Milk,3.49,Dairy,Kroger
Whole Milk,3.29,Dairy,Walmart
Organic Eggs,4.99,Dairy,Whole Foods
Organic Eggs,3.99,Dairy,Kroger
Organic Eggs,3.49,Dairy,Walmart
Whole Wheat Bread,4.49,Bakery,Whole Foods
Whole Wheat Bread,3.49,Bakery,Kroger
Whole Wheat Bread,2.99,Bakery,Walmart
Ground Beef,7.99,Meat & Seafood,Whole Foods
Ground Beef,5.99,Meat & Seafood,Kroger
Ground Beef,4.99,Meat & Seafood,Walmart
Atlantic Salmon,12.99,Meat & Seafood,Whole Foods
Atlantic Salmon,10.99,Meat & Seafood,Kroger
Atlantic Salmon,9.99,Meat & Seafood,Walmart
Coca Cola 12-pack,6.99,Beverages,Whole Foods
Coca Cola 12-pack,5.49,Beverages,Kroger
Coca Cola 12-pack,4.99,Beverages,Walmart
Paper Towels,8.99,Household,Whole Foods
Paper Towels,7.49,Household,Kroger
Paper Towels,6.99,Household,Walmart
Laundry Detergent,12.99,Household,Whole Foods
Laundry Detergent,10.99,Household,Kroger
Laundry Detergent,9.99,Household,Walmart
Shampoo,7.99,Personal Care,Whole Foods
Shampoo,5.99,Personal Care,Kroger
Shampoo,4.99,Personal Care,Walmart
Toothpaste,3.99,Personal Care,Whole Foods
Toothpaste,2.99,Personal Care,Kroger
Toothpaste,2.49,Personal Care,Walmart
Dog Food,19.99,Pet,Whole Foods
Dog Food,17.99,Pet,Kroger
Dog Food,15.99,Pet,Walmart
Cat Food,12.99,Pet,Whole Foods
Cat Food,10.99,Pet,Kroger
Cat Food,9.99,Pet,Walmart